J,b0,bi,k,dlt,p,d,tau
0.0627743747416095,1.66584959355179e-06,6.23102462731447e-07,7.41878187231056,0.284700755084898,3209.05482308073,0.0018312524090276,9
0.0963738014256293,1.674605654043e-06,5.42729196271849e-07,13.8366043819477,0.197582872369076,2382.72535900986,0.016397862930646,28
0.099786006237379,3.99616896214041e-06,1.27514523720181e-06,3.01502963833391,0.329106017571797,2624.41305515433,0.0249810622844937,1
0.0634770939083149,4.97981774660545e-07,2.55416165027016e-07,8.39293913490622,0.445853083069501,8839.15379512823,0.0282039538066632,23
0.0608068741806921,1.26782134800655e-06,2.08710730219353e-07,5.26605494772976,0.278177124206072,3253.35513134775,0.0418174966305396,26
0.0874424071795846,1.07443125081e-06,4.05501803760737e-07,3.02383934737454,0.205901386556018,3597.20090844319,0.00979574670864292,22
0.0549658529858761,9.63709204997018e-07,4.87066605394762e-07,13.1800125556862,0.457041682507822,7975.50720054361,0.014714376010023,2
0.076146677225494,5.38789958149573e-06,3.79538094179626e-07,6.24581013272737,0.402136160907727,5918.37186213755,0.0152310265415674,1
0.099160281519418,1.75179737787239e-06,1.16063194480562e-06,9.48177956584646,0.203508820940467,2235.6586019181,0.0130731870973511,27
0.0871200419978215,5.02482602042086e-07,1.12058340830612e-07,5.90969389939885,0.389510371149788,8580.15837257887,0.0446026112928233,29
