J,b,dlt,p,d
0.87103976554049,-5.57743877689905,0.225010110723501,3.83748319361027,-0.61929587025866
0.822189051492107,-5.60456144025689,0.174296974563912,3.66614251891013,-0.482060833329112
0.967668245302307,-5.66832913524938,0.160424907824056,4.06007580897082,-0.871873432091062
0.56759624472758,-5.5359971464038,0.250807497414839,3.90106548044457,-1.09619555505839
0.530869022257312,-5.54503097394898,0.0912820829889267,3.54481104012174,-0.774586771364516
0.739465606814907,-5.93610697405254,0.206006306279644,4.27213273835148,-1.23285604144417
0.72650978849513,-5.98342626353767,0.177286820593854,3.9675278771194,-0.855852695027833
0.624558960356298,-5.73990639404344,0.243797371827948,3.59971476458954,-0.265208211095767
0.819724900942983,-5.73846012204037,0.0442202492253267,3.49134596675621,-0.244765320940504
0.855630004415318,-6.10311900505242,-0.725695490396448,4.11662681727914,-2.36031166234808
0.840188712880358,-5.69863287318278,0.162127210969785,3.55925805043642,-0.0616165978260622
0.785348351177188,-5.51537368044063,0.01711313478423,3.5197758101346,-0.56237840373749
0.689141182838819,-6.05808387333402,0.187899467900451,3.88184302320426,-0.592113886757138
0.734789041012008,-5.56338101565243,0.0673166129757186,3.33556058187599,-0.0690302012907048
0.963978818753432,-5.93905809059106,0.0331699697898796,3.88530149602924,-0.7626996731518
0.430051694665518,-5.53835199477315,0.171502100299098,3.66414141897693,-1.05631736810173
0.67737786865574,-5.54251880405693,0.26501824852796,3.53291383843273,-0.345901488966182
0.730263327861644,-5.52336039683868,0.29600895889793,4.03422493734752,-0.908227188723246
0.997156646142336,-5.71974338230314,0.147008233628333,4.01830137625159,-0.811113283582124
0.69625069464772,-5.6708730123795,0.239645585846648,4.18432522063782,-1.16062024998848
0.686244514058804,-5.67230033410653,-0.416491851361395,3.88839618701102,-1.63814524831227
0.695193251438292,-5.94306651203725,-0.106377511838241,3.90561684913081,-1.36128206853296
0.533369567127727,-5.78161625041981,0.103208291098824,3.61011517220791,-0.569126308980241
0.690096254502342,-5.52790020007836,0.0758130437989655,3.46330394661801,-0.524413591748318
0.533739036426912,-5.56729435336422,0.121316302281028,4.04175981161905,-1.4768636674979
0.478871184311349,-5.57695294077282,0.243102805341209,3.59857312220711,-0.742298525689621
0.521019615022601,-5.70032623561039,0.257911928775918,3.61897133498802,-0.527796369568122
0.810885027136835,-6.2631885898644,0.266922374525881,4.12996698616391,-0.591052014280578
0.882070448990974,-5.57460405140467,0.243470302030342,3.63335255919137,-0.298286890001056
0.65348608664903,-5.83483584397947,-0.130947865542215,3.79109692583394,-1.3548285994894
0.851767424029941,-6.40759089784851,-0.456864196147708,4.00013909462477,-1.32107623692818
0.993171503739439,-5.86150909859306,0.00893789406708879,4.2781435790883,-1.25322516053024
0.67411205745292,-5.58912284734124,-0.0317336123629753,3.59512582842623,-0.802416912261819
0.539925458192077,-5.51406304296108,0.287711041044666,3.60037033898653,-0.573949696401556
0.907224305673244,-5.74753469429369,0.231079652124845,4.19699508603953,-0.978574335753311
0.602698844911846,-5.96501827104053,-0.0583487011929257,3.73377967226028,-0.887005177705452
0.571240039774533,-5.72449120282947,0.275368383065966,3.84613289199755,-1.20233149794831
0.838663399449402,-5.94939129894909,0.132877096710445,3.81461111829656,-0.504013276829131
0.627448265131444,-5.61448837697586,0.235053723021603,3.74588927951328,-0.709282451781033
0.720581915658235,-5.72823591072924,0.159592568077865,3.77295870901157,-0.672792075039359
0.462383891423678,-5.65728507032302,0.293585480476198,3.58579736154265,-0.477755656263233
0.769607204941252,-5.58685718882843,0.225282394743277,4.11716033260196,-1.03422479156013
0.837057476145494,-6.13746006468089,0.263263514273166,4.02294860082646,-0.304680592514825
0.398899559541804,-6.38796493938739,0.0762636848201943,4.1487489487384,-1.40551066168703
0.474840467671133,-5.72182917011381,0.0565387297681365,3.85769241963721,-1.43957546508167
0.932347774697325,-5.68196665002147,0.248652399158875,3.61276646926621,-1.00277249430747
0.979510694214601,-5.79699987686961,0.23385918067785,3.96342138662804,-0.627150624980528
0.74027417053946,-5.5589115548673,-0.00125139899973611,3.33778835927956,-0.117013967617468
0.647099756062697,-5.92600275931164,0.287062765320587,4.01619069137831,-0.775539254511594
0.510794002853507,-5.97387297565525,0.294228822776494,4.16406622804565,-1.07707204208435
0.918334860981313,-5.64961332981185,-0.041043548234511,3.43037644146923,-0.171492374995334
0.964940075315278,-5.91658765753066,-0.0467006679491863,3.63896899166604,-0.31191428676045
0.598184252459951,-5.61477835101041,-0.0340724779600642,3.41759063659768,-0.880123623764457
0.634629036386762,-5.5357385319416,0.196810475313926,3.91630024491424,-1.00766911849714
0.908968919003276,-5.67101230591845,-0.254118838740979,4.109968697734,-1.41753096502354
0.659807971767169,-5.62950158642909,0.0386221685494368,3.70605977295135,-0.85219690447063
0.919512831392352,-5.85451740334791,-0.255380488561405,3.64320879543974,-1.26961588694364
0.930750197603657,-5.57692948229729,0.282863869137179,3.64057960969497,-0.209215187862018
0.710646487555251,-5.86909632717777,-0.264919009584368,3.86731007069663,-1.58950391822379
0.472269617545504,-5.75192493931948,0.2374299148246,3.61331805926038,-0.647570793833206
0.644786770765443,-5.50130344298864,-0.100663542404883,4.03384752611857,-2.10147246361743
0.914615220330512,-5.76447244718753,0.120992130521297,3.74287447469459,-0.525652197475517
0.651389355026344,-5.51340584869625,-0.0441250233294675,3.24930767097235,-0.172516485714532
0.97923477900647,-5.71304947784254,0.247759539219242,3.74230947376976,-0.306732506296194
0.573693982209435,-5.60266871540831,0.201195727006597,4.16091049732922,-1.49285404533518
0.713262615946234,-5.80268779404437,0.298600081742564,4.08418358171436,-0.967839702654654
0.744697486417622,-5.78662344017821,0.275475515273902,3.78128956849278,-0.986163943615264
0.852244703678676,-5.98966287125355,0.250027069984272,4.10826891588178,-0.780617211863071
0.613452085648303,-5.96635390087424,0.210275056943416,4.19199526072456,-1.16008168408518
0.777981756688007,-5.7573694175092,0.256066554569843,4.1458023861863,-1.01097257324775
0.669581125847683,-5.5301937779057,-0.484176330193927,4.07441595073688,-1.97125489098442
0.859399838611994,-5.5075047008702,0.109576331111944,3.54011175108217,-0.407024354226006
0.473472394499028,-5.65477190851974,-0.464189330495892,3.22424975486668,-1.56486007225747
0.511968224596131,-5.70882616679161,0.111635012265928,3.52798011725666,-0.937080760438462
0.547830959835797,-5.50728570866789,0.298960016464891,3.95779334709272,-1.19028602683813
0.417747061831047,-5.59994110842377,0.0707933932568335,4.02481523552753,-1.72096393562853
0.559951962478561,-5.57322738014462,0.265429451565116,4.23563156330962,-1.49241221055985
0.748971463633255,-5.65840175706861,0.186538634346405,3.69213555242535,-0.531673653241115
0.396111457854331,-5.83228997468553,0.193306783342385,4.03658848965492,-1.26911922343933
0.931130356998095,-6.01364531041468,-0.209711072443275,4.27716494357552,-1.48209292352247
0.854974889474408,-5.71719382416725,0.300378131010662,3.7719917113894,-0.355166700504532
0.842864856879945,-5.51670355046715,0.278289087581622,4.1780875937986,-0.990596071019101
0.705223891579285,-5.61949034484287,0.0896758072986601,4.0121323509244,-1.14993081097258
0.968684187916644,-5.57230892600561,0.254267356739358,3.87017955174562,-0.549018910039864
0.950515542431891,-5.56317504574034,-0.0461314313658437,4.21059779627129,-1.285330226149
0.805520072839837,-5.63230486170853,0.294142214162974,4.06211421669879,-0.848925096278448
0.922692036123573,-5.6150443889971,0.201747279393827,3.55126731124734,-0.21854889749071
0.909066420638656,-5.61000858190938,-0.374432639417342,3.58270089116234,-1.02370489502193
0.603627320546405,-5.54265742610007,0.24906983714636,4.23553069047027,-1.86953893524821
0.911728108917836,-6.04372257547867,-0.392679030766076,3.72901580465121,-0.971739020430445
0.870749485768785,-5.89662004992109,0.279501841544374,3.95613168076079,-0.547222830912714
0.781971205038489,-5.51068519718031,0.247011029521323,3.93476885301558,-0.801370053542915
0.957520197334649,-5.83060209587637,0.0701072527537084,3.94053805852226,-0.80069663040173
0.700313878348859,-5.88508827762849,-0.180514939117387,3.51935351352867,-1.39952234723689
0.756357612852514,-5.52985660245056,0.236715168979234,3.54229320393518,-0.299562321072782
0.481574274036974,-5.51416156456602,0.246663107089502,3.4153990562792,-0.226181214458144
0.804150993885136,-5.65655455245123,0.276626588568663,3.60682713274978,-0.899106983720584
0.844333569312198,-5.62786888625377,0.296939319943268,3.60171045954664,-0.191873897508843
0.730425135904759,-5.54224947171377,0.232255041296052,4.1031037325232,-1.05455737005603
0.806937520904704,-5.54880475939587,0.206604999690819,3.81499613549265,-0.677050819817301
0.782297236315598,-6.10869364830347,0.188310490067322,4.0962164642106,-0.949172789427591
0.762288006154357,-5.66218748819936,0.258363075278703,3.60732284310464,-0.871072807517165
0.727798180686665,-5.91824595113575,0.171833517704671,3.77674317488837,-0.35745471845582
0.412156089831945,-6.57053428789643,-0.0518199856232716,4.27884018867057,-1.34894322041296
0.973934613970475,-5.9297432304011,-0.366979651312976,4.25618419797427,-1.64966432234596
0.987174579390311,-5.75912631853065,-0.12782695096793,3.73286061026618,-0.795601731678976
0.877661478875109,-5.72306891962664,0.182711716285651,3.61791427079343,-0.216382792333692
0.897258493142187,-5.53782445243843,0.289392715067558,3.58276287032862,-0.154204489029907
0.699844719929085,-5.65987872606719,-0.138760435342079,3.91649011698331,-1.26236139374585
0.58908129112195,-6.00522547094907,0.0780769684958308,3.78987908394063,-0.624935844494977
0.736962849099343,-6.04686623595578,0.225338775050277,4.14836771558492,-1.31307401554858
0.530431683582658,-5.66606897097994,-0.0604199591285066,3.87779278240286,-1.31087955040358
0.765915216662849,-6.06199032229497,0.21109479443224,4.21422474742992,-0.997526643480242
0.781213733777863,-5.57404703120283,0.127742974179308,4.1335525454808,-1.15445644607904
0.712476064997772,-5.50234202917537,0.0973317660255738,3.85829169644609,-0.963072484048911
0.391760000050093,-5.86885924743894,0.218580688723822,4.01721432729312,-1.19981495965286
0.742840558918309,-5.7290362735788,0.12598321010833,3.63508772774444,-0.721336156428957
0.508486514174265,-5.5405682183276,0.257212779038028,3.44651814377355,-0.179038730425587
0.678408067320046,-5.59338673208622,0.0289425795943318,3.39067018777452,-0.216299249252952
0.62084346645565,-5.92053971179667,-0.0410776839999096,3.69658202897781,-0.785331390069726
0.896259504362664,-5.5548355866744,0.268714085036934,4.10077917948753,-0.865834949368039
0.620574557200373,-5.70180224332521,0.233033823829097,3.59987441145991,-0.243755018298537
0.403360332666095,-5.74851197537044,0.241213067634955,4.01894851253077,-1.33523555360668
0.630171660690273,-5.79806673410006,0.166863845177477,3.75890982447533,-0.87640053072477
0.837424013991986,-5.55925429243535,0.226776125954495,3.47868315345219,-0.0639047047208315
0.972268658019445,-6.04548962122907,-0.428459886488436,3.83172457999559,-2.06085469406657
0.88863380927131,-5.90274680932147,0.235799855993668,4.10946689316625,-0.858570203226702
0.614108464613132,-5.92423567320495,-0.493050839411965,3.53959286619411,-1.03869812480422
0.721628115542099,-6.08002832279741,0.173666314620864,3.92315177602786,-0.451593456672294
0.537413485816415,-5.66943651253445,0.157690188306116,4.00455442834612,-1.29834968312876
0.528143573388865,-5.69809659534558,-0.192322551778008,3.76234126730959,-1.48240028681421
0.540151855637239,-5.7177025197259,0.180527099199094,3.58869897896918,-0.828874194296925
0.476607514147847,-5.59679125005454,0.229587187330484,4.00087996049985,-1.46221644826468
0.787552549619539,-5.54924287715317,0.125557453921092,3.49920559426007,-0.38553776270244
0.424190134551533,-5.71081500226535,0.182307564458325,4.11178812573891,-1.52734284600901
0.876385898223311,-5.59092758090705,-0.417569795465481,4.00277360775359,-1.532661053594
0.466981111882268,-5.56353227486517,-0.0173125640321992,3.97729219456734,-1.5643352343554
0.513544497742466,-5.99312479087503,0.0918119935776125,4.10737932151928,-1.22334944218681
0.977378958837393,-5.62728726677916,-0.371627968934456,3.59189733114537,-0.974163450852479
0.821444346862412,-5.90633007453376,0.202146945040223,4.12797565730982,-0.975356855893773
0.77984162730188,-5.52268010651495,0.220350264599515,4.17937239174958,-1.10871049153568
0.617781390535186,-5.50447441760112,0.0353564722266252,4.07310200617628,-1.39724893173649
0.498330638093704,-6.02892514133767,0.24502271580173,4.27316125840004,-1.24911963254029
0.446203764100899,-5.53158894854019,0.117908073585007,3.59026640780213,-0.96230665936551
0.674029742274123,-5.63990378663681,0.26451244341449,3.56170567927073,-0.137968178279588
0.5441114305724,-5.52621224234559,0.205750967346938,3.67175491423191,-0.814902902285762
0.939816029339992,-5.58677752588926,-0.00281285838416087,3.63995306362376,-0.597220979419521
0.70423966499296,-5.84474522515008,0.154879795135545,3.79952818293378,-0.799585988300949
0.870745333260716,-5.7996576060898,-0.252411397164554,4.26320640721896,-1.59101228383773
0.595931005539412,-5.78388639067121,-0.243077486297751,3.8984907469755,-1.6933257010259
0.736580681251662,-5.63919023821548,0.243752108348516,4.03822895560694,-0.948704532692318
0.787949248217986,-5.75962772813351,0.114641557453682,4.03422082730541,-1.04110353417329
0.642266414143081,-6.08314802289742,-0.0304656204628704,3.86383392608505,-0.97907939470667
0.721678519728072,-5.5511162116718,0.227657601801667,4.18472159663781,-1.15794149917299
0.931091149497475,-6.09702159825796,-0.146338851492219,4.01182521801312,-1.4014643609606
0.605017448363293,-5.78338821778593,-0.0166845442660007,4.01876113606849,-1.29899902867834
0.879950154067695,-5.58528086838523,0.185923611429162,4.09160567086538,-0.956383978635223
0.9389254545058,-5.56494891520762,0.282413028789234,4.09512057580407,-0.80972208297142
0.503607004906458,-5.81532541275598,0.225183931905396,4.20678228152622,-1.42588083559069
0.633479274233725,-5.85442668531733,0.253150425384247,3.77446406685062,-0.509417587010457
0.739823819029065,-5.53288759237103,0.253591266074741,3.48653509211949,-0.253675670698388
0.701114924046379,-5.67618069609939,0.111235464995321,3.47198965056586,-0.156720924539099
0.398932888441141,-5.70043386786297,-0.0884946260659443,4.16983993498786,-1.88045738554811
0.991500234889921,-5.92387774169978,0.0102914197908914,3.76028029712942,-0.629606012587776
0.704153406288398,-5.50020227216745,-0.0896286322422355,3.28074769022183,-0.378061369886705
0.986010029007435,-5.52173730261351,0.28366904979907,3.59566825152514,-0.131242659562577
0.726083903259075,-6.55107434152607,-0.0999982715484102,4.29026632964157,-1.27155706159944
0.903742786892057,-5.6161800017522,-0.367290311857623,3.20001395752119,-0.773271869799732
0.78836339621352,-5.58546216804644,-0.2519537806698,3.90061899949808,-1.29973770399872
0.618648793353411,-5.85879383779755,0.183958819384238,3.74450812769339,-0.649314834931117
0.616488255150783,-5.58597417265108,0.270063966798743,3.93749101290728,-0.976968332466865
0.755514368319524,-5.83630088163326,0.19714096320146,3.74108491673272,-0.509619942212072
0.491204171552671,-5.63933632896882,-0.156709565813555,3.32590943953899,-0.680771949086182
0.989917106031494,-5.61467336312597,0.0335808038351012,3.78668081454683,-0.693981951565125
0.777262095040154,-5.64219510897654,-0.558546481662855,3.38810604994967,-1.36329090133432
0.900813772201327,-5.62832950484832,0.156040194406069,3.93546298026602,-0.789796027292539
0.900085397969487,-5.58516462102572,0.116089748251876,4.03361340808288,-0.954760258163529
0.74036764739892,-6.09182980743163,-0.566823926962659,3.6455184963797,-1.38550901073735
0.503820657217833,-5.7786168923234,0.232934204893233,4.08739769265798,-1.27973652263804
0.954962720917359,-5.64065776073073,0.0251275714014821,4.00557887724718,-0.979203568938067
0.569036067597085,-5.57258206508695,0.257176374359769,3.55607883713311,-0.779201800079953
0.424668480701969,-5.61591022494188,0.23675051232675,3.67455082619595,-0.953799819413635
0.867510263456682,-5.80720649589138,0.267583840049554,4.06468721246174,-0.811311979743933
0.814742635113076,-6.02844051910223,0.206935069183543,3.90964972410647,-0.390480300658779
0.995198015097443,-6.22132826474793,0.174068578926188,4.08445016280707,-0.464651153379492
0.771565109282419,-5.69935450680695,0.0670516385315,4.18781184820429,-1.29324794977565
0.821499897381274,-5.65611875761127,0.274796206070032,4.29585198967484,-1.12339284364051
0.936128089855331,-5.82853847741755,0.177990537851419,3.78685424958711,-0.49878416701587
0.684775240386091,-5.54507427589234,-0.0971600215429896,3.47272848535665,-0.769015286220108
0.970072686303369,-5.50161200387226,0.228700849238745,4.23777193513963,-1.01090397421081
0.89002037448018,-5.83983060369763,-0.174290221681429,3.93362977398598,-1.78225686937319
0.796593170770651,-5.65105367138627,0.241791962360056,4.25889337937195,-1.13995417622831
0.549803625211912,-5.51658837883295,0.152532223301014,4.29041196155931,-1.80620037013791
0.627225961600201,-5.67013443993806,0.247808098112648,4.16486553442348,-1.27060216318876
0.525731231760922,-5.79697230662075,0.24767815718971,3.81213271119002,-0.943332310048511
0.981541839283056,-6.34832374373338,0.280902602729077,4.22889395963556,-0.439405709153599
0.735518427323856,-5.94510860491043,0.174156562781518,3.80897364187758,-0.405082345516638
0.501330194883189,-5.77243782231473,0.173001245151107,4.00002891017675,-1.19790368094106
0.857689687369094,-5.51053967968555,-0.35419526857771,3.85024186075184,-1.31089726530204
0.705864919868284,-5.6001633081368,0.0862310091981338,3.40178602754266,-0.0669154593324013
0.702717496702858,-5.95881455217577,0.0374735843699271,4.13633967152495,-1.62926744465953
0.638858598189196,-5.54818433083856,0.0348807510512533,3.34666118950828,-0.201525781177892
0.979677237314397,-5.72188538334101,0.230586465304616,3.90692357824982,-0.579772782749593
0.54870053850091,-5.85498049299664,0.0312454341803781,4.08569148242475,-1.33614092451088
0.840365428643424,-5.67598987822824,0.15944967967644,3.92065617982938,-0.813827174376169
0.801388488152296,-6.09461892317895,0.24521650186914,4.25373842795698,-0.965610337291248
0.817826409512183,-5.69992283288686,0.103508567147027,3.84922042841053,-0.799144605866502
0.674002828477891,-5.58592051683509,0.126195422150126,3.48662114556882,-0.63336909099113
0.577536364330079,-5.93189873864284,-0.0014858548908209,3.69817838984178,-1.25461564465889
0.547491500510198,-5.97830703823492,-0.165754403332193,4.20783211820367,-1.7592008771568
0.856887225695767,-6.05479886040448,0.256326542519682,3.95852871722091,-0.306433695406049
0.870720640327497,-5.51510906672896,0.216297405018032,3.449113053354,-0.111749966016323
0.727535817281819,-5.56648254673402,0.0742998606666741,4.07022809777475,-1.20366103717044
0.727934450155347,-5.65044365996789,0.213407926030955,3.62681182884632,-0.459438657613479
0.993265943657254,-6.09670873120339,-0.472577329353934,3.64631412659626,-1.31435560700795
0.553793216703304,-5.52818764992908,0.139021412326322,4.25249888042786,-1.70065886539721
0.654755966671701,-5.96659053612537,-0.00371299572775866,3.7122976616546,-0.591544338988939
0.427148633124003,-5.51313689728176,0.121298798462197,3.75018032032579,-1.33333141883201
0.641641270690887,-5.62659078748951,0.172919263771966,4.29763763065619,-1.44480101184038
0.893167402104658,-5.50729050346675,-0.185393309863172,3.86651165082907,-1.11303526866865
0.636313003025762,-5.84493119380563,0.251938803420897,3.96725963191712,-0.833795149219224
0.912812351489254,-5.55862328223609,-0.0352809161248284,3.73031179898329,-0.774800635220937
0.830910149509445,-5.54514673533327,0.0775193768033689,3.57589945798064,-0.507091834220459
0.790905288266413,-5.77788437904244,-0.228366987944809,3.81972703790946,-1.16870889361696
0.867762503499778,-5.56664999032546,0.225304818320053,3.81688478798665,-0.598460705566548
0.80890461814334,-5.81019397279171,0.214808181117724,4.27870751187019,-1.18295363261479
0.625804316277017,-5.51117365904083,0.111779907701416,3.4141134028568,-0.731510981826858
0.978825364161175,-5.57518664355318,0.108833629559153,3.66594446834464,-0.465418335426495
0.73494693234876,-5.6260408556151,0.293527736571171,3.61455944923965,-0.347004376269211
0.578526293250906,-5.89972149351552,0.0176408523888385,3.69425555780696,-0.742843979517626
0.803784372016505,-6.00404797918753,-0.0543285706958988,3.95623355322694,-1.09559635594216
0.724714108731935,-5.70177621226726,0.27899556077388,3.85608160752937,-0.665145571281644
0.923079347514056,-5.51000784673788,-0.383330347200963,3.63274397351327,-1.066410486879
0.887186752009054,-5.97960501238843,-0.0371440519061649,3.76702426883825,-0.59356860691117
0.725929948070419,-5.63121693651633,0.290473667868257,3.84945127919545,-0.678958777899456
0.896679136246152,-5.89859737064007,0.202332684021079,4.25483946043158,-1.09464268920586
0.765909721998254,-5.8592847202312,-0.13555565142482,3.58622904590421,-0.526601962159805
0.942808115337254,-5.74323160832852,-0.208322759036712,3.62960123033294,-0.857943332633903
0.577536487784185,-5.52193164261548,0.237339739181388,4.08492116905903,-1.22835396002924
0.734838949850755,-5.7183258345727,0.299294915205395,3.69627449199249,-0.464654295987371
0.451284918593921,-5.86164279229247,0.122361146573448,3.68221960375074,-0.750084910011614
0.652623459396242,-5.68368934154424,0.243760821739796,4.08984602928423,-1.1470784382391
0.818315251059318,-5.78495022642442,-0.203545218695378,3.56026438623738,-0.981204131414568
0.900674957477532,-5.91888155263866,-0.135148276094852,3.63858151714259,-0.443402986273053
0.980106325053114,-5.81005342962603,-0.33363187060003,4.16863213782136,-1.5100954858471
0.946953665716099,-6.27894454699608,0.259276400172767,4.1293199608152,-0.721550625855949
0.47010840932161,-5.54496245450263,0.190189667497075,3.39533205433866,-0.704036376566129
0.769680945898338,-5.70634280996056,0.148397583309224,3.86435459507291,-0.80515688061659
0.609995961346737,-6.20123646206863,-0.133028744712156,3.92988906774275,-1.08919527605829
0.901786196027327,-5.9841785530173,0.169651541969349,3.9261686469982,-0.766813461682745
