J,b,dlt,p,d
0.710799580503149,-5.99813853475732,0.102873733469088,3.96117706411511,-1.04698700248925
0.821911791340468,-5.53730384566371,-0.0640042758199503,4.27142700851928,-1.47264490796672
0.484643189574721,-5.6538610765188,0.231412698690329,3.53431712874554,-0.307351377132505
0.742073890123717,-5.61297108190995,0.247792120021796,3.94466869385464,-0.833298555373833
0.66230245246166,-5.52861993427385,0.136314729292129,4.21093438623166,-1.35867411036291
0.621296800275505,-5.58699431204198,0.200069513427291,4.14335089009588,-1.27279810509204
0.981618576405531,-5.73628785489168,0.281618405337792,3.71862533728883,-0.23769513175156
0.818063072041736,-5.72166005967628,0.157807449430567,4.24849404956781,-1.20344730952612
0.7923937857432,-5.57163501835098,0.239586009419762,3.77122754840369,-0.588057085939877
0.754925430220532,-5.80155884810654,-0.123936283004418,3.92597744793878,-1.1685811461319
0.935102565813995,-5.51647560379972,0.0642805400104013,3.74727780324376,-0.669485170271108
0.658038570738627,-5.85622550176209,0.28949987940601,3.76648751184377,-0.193660128359697
0.848821757233606,-5.50878150717313,-0.100437279879909,3.26340684607463,-0.111771140657992
0.98497119288472,-5.71445393207886,0.125409717973753,4.07775655166438,-0.915429986833917
0.630026945141031,-5.62637398669924,0.292893215081414,3.58188808798651,-0.404813841621196
0.713243927531859,-5.5095597543516,0.103646237768861,3.61655456563505,-0.653924840487246
0.849715898155068,-6.04358457368361,0.299949052907034,4.1315750757978,-0.696977077188255
0.785634429543681,-5.62056728628322,-0.145212241499736,4.19869151956231,-1.50426707064038
0.987515079870104,-5.62645142519049,0.166096965625752,4.02089149301078,-0.812174041593705
0.757059361547733,-5.60795331235053,0.183249115630438,3.66872244264539,-0.526361596816519
0.567655877114496,-6.16026730244726,0.288959809050118,4.2493465178454,-1.00617820681053
0.788389136028978,-5.57863929175891,0.000230040984185337,4.12599226439713,-1.28247821440542
0.667430038816009,-6.07077210535298,0.272335926967705,3.97082338146207,-0.421978258270111
0.648001445418116,-5.76042357752429,0.276523391439952,3.99036819457025,-0.933717993699153
0.57383141887135,-5.58839848709031,0.231203082351563,4.27132057844971,-1.56937524172198
0.769010309760638,-5.60314403151263,0.203487113589651,3.74037132470046,-0.604716099595031
0.591143029055269,-5.81250848435273,0.126578093851027,4.18817173104866,-1.7257288204212
0.968600056755657,-5.75272681490603,0.272646903841664,3.61474869661359,-0.0911055430797338
0.753977530886937,-5.50036145068516,0.111546530424604,3.96539868401658,-1.02132479499035
0.799796105765756,-5.59196011522343,0.298736143387765,3.95610684537798,-0.729314520296413
0.635037746972344,-5.55291536749419,-0.505053905421565,3.8081167396825,-1.97045803699481
0.641866908545907,-5.64250298293353,0.142193637762547,4.14936637309061,-1.34139231992441
0.871466498928547,-5.7871345357094,0.27872068031097,4.04738255369652,-0.773112047350552
0.891173996383152,-5.64852790652192,0.278988947987234,4.14648541905514,-0.894230907103643
0.699995526918599,-5.68849806600007,-0.26567471001746,3.58845060140714,-1.20047277585582
0.844276854382453,-5.6212906578511,0.179900477550377,3.5537428772153,-0.336743192112218
0.864192673041052,-5.72960998956028,-0.411473207409483,3.93351299469121,-1.47015547582983
0.944022312168397,-6.0598309313807,0.206536773972653,3.9896485582463,-0.775222061432979
0.897790167287065,-5.61163414970271,0.134953510665762,3.9273012535925,-0.810873943227648
0.707147887287647,-5.57784509631824,0.292718763740743,4.06861116456536,-0.96216331531834
0.901508456011022,-5.91649395860994,0.00129833528927381,3.96223205311748,-0.912656278179231
0.53421384809673,-5.6833091306118,-0.124173794394497,3.36819357724795,-0.77394461012698
0.717950940419539,-5.57576341170413,0.0921269347389199,3.3544481757061,-0.127858551202582
0.929314000265482,-5.57100743248444,0.243055133844091,3.56281950247512,-0.160669664962347
0.809940518840259,-5.70252969995594,0.164473073866803,3.50859435124978,-1.06611288769294
0.523683146359464,-5.60875525814076,-0.101555051207316,3.66166728292223,-1.15141763965533
0.777783223635345,-5.787241582599,0.113386031443136,4.08651541770581,-1.11126191436032
0.905646904695718,-5.72731551313853,-0.0865926341961036,4.19299463967725,-1.33318372125283
0.979915373055631,-5.56789004218025,0.046394506703146,4.05697545523162,-0.999935925027564
0.31863219061715,-5.76290107461017,-0.416357481487549,3.40869948424077,-1.29759938061679
0.850390809600881,-5.62431903116531,4.17222387804667e-06,3.9906512938826,-1.07608476667577
0.692688986292058,-6.10047065463807,0.293379454057709,4.20529178738652,-0.877972366188634
0.975537582898522,-5.98772537154797,-0.207689738915558,4.2453586463538,-2.04941782020747
0.662823421894369,-5.51946975155945,-0.371435494252753,3.57987419344224,-1.26970664929632
0.43000637715591,-5.61070079853263,0.155065399130506,4.03848099949578,-1.59003481553311
0.789320870288047,-5.63122197299949,0.194858617893004,4.21246485483594,-1.15084064056554
0.460965741311858,-5.79921799089429,-0.157046058326913,4.09704139885887,-1.7609068620313
0.702902076788683,-5.56341018646695,0.18412279183373,3.77452195305507,-1.43753566857993
0.634686829476405,-5.75179101807326,-0.0330638516117007,4.09507183190422,-1.40039810855743
0.849870228563775,-6.27367180935472,0.247942108909559,4.14676385286948,-0.450237665519458
0.858346561401071,-5.56197544649138,0.28746239046335,3.65388349276282,-0.291025503473221
0.810090797875638,-6.04627036182412,0.197525056915997,3.91682187026309,-0.383117479431741
0.57917497830663,-5.59647162365441,0.201943055803909,3.76648218744303,-0.867860977821605
0.668263634584141,-5.50175970947231,0.12278897130901,4.11880325121003,-1.26949230938001
0.554379827978627,-6.21845383753332,0.171527749837191,4.05255403340582,-0.792551748179963
0.647375675255208,-5.64529047262894,0.029732709077425,3.73519477476675,-0.90736036971788
0.470163202145264,-5.54821930851672,0.285985475951843,3.81038185750885,-1.22894209130266
0.947221478879785,-5.61981458683567,0.166998492726266,3.82556780809852,-0.608930968800195
0.620035427425788,-5.51763891898348,0.205853789706239,3.45290504802559,-0.570434640516742
0.750140376707213,-5.75785707572462,-0.551819323138246,4.15129621871031,-2.1516235051738
0.95172098027587,-5.87593600070511,0.131949414480242,3.73869056821368,-0.294704184042765
0.580136894328903,-5.52915778857564,0.262570834168062,4.28992947155738,-1.80583268891978
0.65265653566623,-6.2764969507847,0.25985713468363,4.14755367680603,-0.692360396628214
0.755067877917242,-5.92034213821794,0.250748697225402,4.00035374116912,-0.725428974917679
0.795923348950803,-6.13907468544602,0.14377533120736,4.17630085378724,-0.967386443563521
0.695191430774292,-5.67484164520726,0.0469832545866794,3.58494346612899,-0.748557074724612
0.984210323188073,-5.51485971495186,0.224592421643214,3.74842852686819,-0.436875212050257
0.774585910197103,-5.89482677900168,0.293575459542967,3.84776932050819,-0.444022762260588
0.942982917167701,-5.63663654997223,-0.0532987302821718,3.86068110047287,-0.910988684931909
0.480568830804454,-5.56729655230724,0.0757148291583276,3.8451517281465,-1.30357106947703
0.808885456589716,-5.81247029879662,0.0642162691631091,3.68717353041733,-0.912234389400976
0.728941786177155,-5.65372302113942,-0.00225948422497017,4.04192643054726,-1.24835461836592
0.638257257896559,-5.77061080739213,0.261811156153179,4.14016423052587,-1.20512264218032
0.325039050183787,-5.68673453325343,-0.68508906583961,3.22917428769305,-2.8810439101099
0.831879353566028,-5.71183841657676,0.237063162095014,4.22864927242072,-1.07271886616234
0.704803366338644,-5.61022104866086,-0.626614257791864,3.13068249872087,-2.01202479794633
0.647375998096873,-6.27520013437023,0.20289609686621,4.10195162595649,-1.06464533196409
0.58857689713623,-5.61574972462718,0.278644414250695,3.67362464995243,-0.554668276297516
0.929886209219494,-5.6613015302479,-0.503199284608724,3.78336229600459,-1.38513942813981
0.881153161583839,-6.17315140871793,0.241920137517746,4.06248812838682,-0.380910658951173
0.673634325069809,-5.68499565282541,0.100350735108419,3.46566557589548,-0.312598401799487
0.499180529663218,-5.52962303369288,-0.201781283990597,3.2167846735213,-0.544633244931689
0.763113459923111,-5.75066766668348,0.08316618241779,3.63466333126801,-0.816160422096437
0.436205277466755,-5.96660365678677,0.0253224281848867,4.1796746022268,-1.53500424670646
0.896154725993537,-5.70896419220681,-0.536221252279842,3.27934158414389,-0.737501729154979
0.582875002041905,-5.59586391525446,0.223928110027,4.03544078124577,-1.26510488649164
0.712934805620909,-5.51055922988436,0.0590504043988759,3.43918557122087,-0.496838835093766
0.890002065989871,-5.53404468536626,0.212993124664744,3.59251972635539,-1.23863566010606
0.73093844102736,-5.8652017707118,0.056333595287049,3.87806774068354,-0.88335376688983
0.837653338573645,-5.66467264121566,-0.0508731225842963,3.41491072529868,-0.155045924615341
0.743021279290856,-5.61208483335754,0.0605825852059398,3.36209191594961,-0.41825251421944
0.3966509306516,-5.91904473551045,0.198325462396382,4.08525724615999,-1.26731723633791
0.628212168482382,-5.93544450815759,-0.0951927689077876,4.0783968093453,-1.36725761747256
0.592643351726934,-5.8543052759305,0.0811236041245969,3.68958742725591,-0.845745757431747
0.740853537487113,-5.53410601164306,-0.45713648829696,3.62310874933187,-1.33733773897142
0.922793083250328,-5.8223423083292,0.241734192166632,4.11989158166142,-0.860338450009903
0.742433278510739,-5.76821812885021,-0.383880115956171,3.46515822267546,-0.87613311021683
0.649537513264315,-5.55719073687344,0.187325501719897,3.92280601542099,-1.00638523628498
0.987652320316076,-5.72856081026761,-0.468061508032157,3.68918019114949,-1.21118097113321
0.658876775352724,-5.85318965309062,-0.0581382364525531,3.60173610918469,-0.535544969935269
0.934131895816548,-5.71196280153211,0.0713270478762525,3.96545080468086,-0.888208060348631
0.637776849490532,-5.53999563722068,-0.312395869890241,4.21423408000304,-1.85569989994017
0.747850112019602,-5.7940183363525,-0.123352704100969,4.01808602678849,-1.28196355673481
0.49676199378431,-5.50977481257573,-0.137599265461441,3.86181082324457,-1.84775226766617
0.598946375608578,-5.74320089517389,0.0936012436637511,3.53858098464436,-0.330068944216037
0.595545638269706,-5.65199574452811,-0.263753217572735,3.96365227428805,-1.96146207389812
0.975820564223137,-5.98060047729306,-0.147902814381951,3.73959176921848,-0.678309626681024
0.746545682638265,-5.75833304227197,-0.0147616312042432,3.79340945875457,-0.897414641208911
0.42878415172389,-5.66326792383778,0.146042059343638,4.2304096624764,-1.76434716096101
0.878094915244625,-5.6259221724982,0.0527562531969569,3.60918307854921,-0.51758915620503
0.693399404506215,-5.96510742169831,-0.370445379910185,3.68405379530891,-1.41981479952169
0.570987390627522,-5.63796609101918,0.0967618190469212,3.46408705207987,-0.946786758687084
0.433269597179304,-5.56913340237869,-0.0661973205355617,4.26214640359657,-1.96344513509274
0.777707841738993,-5.5264542224907,0.000859416836530112,3.70488774979952,-0.823186186719097
0.553646294178409,-5.64085529914743,0.136559393998582,3.50394853546402,-0.539003365021009
0.770817152531417,-5.75587590029514,-0.152067089190492,3.64482184943933,-0.99737098226371
0.830379830408282,-5.64670130741275,0.188514670880841,4.27057549129302,-1.18400804967267
0.456941807933776,-5.54643029832585,-0.0448824073547601,3.31299893691038,-0.605092148005365
0.919843693723141,-5.72685172950326,0.0730486289582233,4.19980889342658,-1.16112273361301
0.679256266281587,-5.73322633602695,0.0843380162671125,3.79249105325509,-0.83679655566135
0.93726822752802,-5.79622565272808,0.172677310872719,3.68690373153046,-0.255262902942374
0.926299699211519,-5.50997634926708,-0.123101485256512,4.24728922805969,-1.42306572130321
0.557157952550321,-5.81584603969087,0.2485108967705,4.19912138308499,-1.34896340650634
0.744699266277205,-5.80278886625292,-0.137386637224881,3.80755074909492,-1.07432602802138
0.955262506674967,-6.03630584963729,0.224817690343949,3.86016630992359,-0.87748182126976
0.596779959774083,-5.85220503788888,0.0413731209296314,4.09882157672037,-1.30863483062652
0.798700919369589,-5.56368461872953,0.118230478497445,4.08799251052339,-1.10017141906654
0.47066271978937,-6.00151212807721,0.070116586346952,4.24800433617406,-1.45084721980301
0.689638551973183,-5.71694869323912,0.016014577924291,3.8550972697839,-1.00917593544244
0.910001931173578,-5.77855917130642,0.206258460963484,3.63705339892758,-1.15141281048018
0.880183137231775,-5.81315405616796,0.00117173124094456,3.69781161475477,-1.18496548085077
0.931391117260849,-5.59009322492446,0.264009470053324,4.19523484649395,-0.946134261374722
0.709457304596401,-5.71892904337259,0.00603231857283715,3.91756541247561,-1.08566608834976
0.943141991283375,-5.58659263468249,0.180726022749689,3.5802782377015,-0.261854550395051
0.821157587770138,-5.63453260120838,0.184899426064052,3.78911899917596,-0.638217158064055
0.638425701387647,-5.6806495959849,0.203684116376201,3.57491731618246,-0.328791980999402
0.729055395373093,-5.8366437489683,-0.034255336854375,3.95484716981475,-1.10373870512266
0.813747233641268,-5.66473259358231,0.209453332913501,3.63388737403709,-0.390097318918462
0.865455761496217,-6.06887343281532,-0.178809402889775,3.83510618213707,-1.12656894083754
0.975389398262903,-5.6152352900101,-0.282805500918215,3.57730916709803,-0.845376822666943
0.970163913779022,-5.53836871955334,-0.00674251075044768,3.36234251628309,-0.16970141921122
0.468630194154876,-5.62292698066814,0.0462989080035235,3.86066853629559,-1.30254362865945
0.419129606523975,-5.75323549417726,0.216837351229249,4.08881051312031,-1.48379541279485
0.860144527418885,-5.73609832701075,0.208254805298175,4.27311523622868,-1.13021827414229
0.790545237758652,-5.96680942144751,0.231127194117711,4.20318767456467,-1.03444034566104
0.859493055184972,-5.54158117108691,0.147749207317119,3.44667495808689,-0.23106731385028
0.956647173588886,-5.66627939122113,0.237142943967855,3.50163836794341,-0.255696114917652
0.500968444229124,-5.69594464929994,0.0834482340860041,3.74604245781053,-1.27440958949687
0.710904399938577,-5.87855181758253,0.047199193258294,4.19159884012444,-1.32325589203713
0.726866188372438,-5.8164879891487,0.24099904403986,3.80479389577297,-0.618542279807512
0.536212273427219,-5.65170393577275,-0.148520716408912,3.32808000807112,-0.758804505305014
0.998287502837248,-5.58931017492135,-0.502697598118617,4.09515772945065,-1.64707226576353
0.936565962824886,-6.02239725906795,0.219195605035298,4.14358344816589,-0.802748002598865
0.522829766539524,-5.58727707428532,0.221333624247247,3.94600222820411,-1.28025573635204
0.771679711958709,-5.7839011443005,0.149860865961555,3.58953089530842,-0.23080649241523
0.744870739621429,-5.50650000984695,-0.295688266367534,3.26450695006824,-0.796697411945714
0.85805246200904,-5.74975433940941,-0.1068102595224,3.99344755240751,-1.16287271088245
0.705157271240897,-5.72047017622186,0.238894781726123,3.95736924735391,-0.895283415227882
0.751981008079055,-5.79056602349589,0.271450494477861,3.96981661322629,-0.774790228460178
0.793059624959653,-5.97188023701416,0.16854286428465,3.94891683056802,-0.787096401527004
0.738130704052093,-5.63473612455625,-0.0306507775446691,3.37756723676476,-0.181745158809064
0.823685924840618,-5.61161244763041,0.0543314498644203,4.00998155007719,-1.06209821693795
0.5315763979624,-5.90321101501926,0.238601430345916,3.77378321549259,-0.952741001590407
0.992061843896882,-5.89970881767903,0.250531241488956,3.99176884988041,-0.568916485530483
0.798093538127451,-5.63915433953314,0.28301875193121,3.88823420029418,-0.658463062616025
0.736322861272304,-5.91116022614725,0.24597244148814,3.91869872599409,-0.683952872095805
0.665821637596387,-5.69146607138761,0.230483882866968,3.60893595882654,-0.83205808660579
0.926159010741179,-6.32977814294101,0.196314449838398,4.21671524084312,-0.756252177488675
0.583590023823305,-5.51239510777175,0.169784363000762,3.33232223213725,-0.183638084570744
0.439422789372877,-5.56899905181661,0.142793651851944,3.39319753929007,-0.41537693629771
0.837552118338098,-5.5597123565938,0.282676071416039,4.20680200849339,-1.01742388631319
0.797195195541703,-6.26244347247692,-0.133808620213542,3.97481389780733,-0.858003760488695
0.978377277026875,-5.82973353376331,0.170501046733406,3.77723791813801,-1.14775692311665
0.650850337592111,-5.76776499126815,0.0726004525966938,4.22303468656805,-1.45564713960154
0.598712040440174,-5.79117304230212,0.0291474938995086,3.5839197868742,-0.510208268727134
0.995169198372645,-5.86078452328082,0.189413576178088,3.86587165155144,-0.494094989355395
0.881973212611605,-6.2084439300793,0.0863867732295166,4.19957711724523,-1.31459215640239
0.759489956840546,-5.71185127293306,0.249019432401693,3.74877837799835,-0.4820147679448
0.80171839975548,-5.66657670481118,-0.047110050834103,3.7905470511842,-0.921868846617752
0.832977266349499,-5.84777095215931,0.217743117250809,3.68763323492901,-0.192108488878986
0.665348442098316,-5.55298991776866,0.169444187098552,4.10957541274472,-1.20653058573706
0.934982086033793,-5.6173667944432,-0.0858718982242788,3.35065429030849,-0.0526617260927564
0.988274251723781,-5.7074641441525,0.267765782826178,3.76240386565076,-0.30390883205669
0.587023235418679,-5.50161966632543,0.210038610494542,3.98905084653284,-1.14629355136818
0.750936244765007,-5.7332473836488,-0.027676891634542,4.19973922505887,-1.41571643339631
0.619692806648562,-5.88909422883982,-0.0480478350241611,4.0403918172403,-1.28690416655386
0.499375577583554,-5.81440043463908,0.105425847937658,3.63982730400195,-0.664054629813092
0.624663556035845,-5.73285544381749,0.0346992235249847,4.02534804338369,-1.27494993358122
0.731105329381921,-5.55933481053689,0.286765770743177,4.20343913951093,-1.10448869247694
0.858651034661881,-5.83893048491903,0.208858882285383,4.29761806279586,-1.16173974070161
0.582332701652096,-5.57447267123194,0.273972041803482,3.85227945555524,-0.95342126512711
0.613564862535618,-5.69855875720309,0.0844758016877411,3.54512693758197,-0.856956611379481
0.647482371810728,-5.62147104730961,-0.463672218725485,3.24302680337354,-0.686584690461824
0.738157792810751,-5.53033247024599,-0.00110530437713927,3.30034350108376,-0.0609550673540182
0.790804397807604,-5.66802499389315,0.133014219015473,3.62228440923071,-0.501739597403041
0.669901307039487,-5.53688429396214,0.284801422701832,3.91118650409114,-0.836057830277082
0.868846285452233,-5.6702636395269,0.254194554739294,4.26914199211895,-1.07573684459206
0.59434848686952,-5.86500390573142,-0.216570117641783,4.00988157092916,-1.726869942505
0.938851792708768,-5.69318669363775,0.282417907860542,3.65255456277791,-0.151684253952749
0.432446129591225,-5.59166512366548,-0.0267783252095826,3.74810843357212,-1.47245951555697
0.625852437999743,-5.58655770057061,0.262510134814101,3.84377506507273,-0.861807523549763
0.780530785424714,-5.86574025129266,-0.55576868365225,4.18810352391989,-2.20145489480471
0.50293688824634,-5.60071189110736,0.215022358690424,3.47638130323547,-0.246044562153663
0.718519176795635,-5.70212501602011,0.0528971738647227,3.65445893043075,-0.708097508147135
0.605610970618904,-5.92883806073127,0.0361206742935206,3.91270703344363,-1.12630409998788
0.732605009442441,-5.5659965297285,-0.154011189135185,3.85546052048297,-1.19888468331516
0.542825898018473,-5.50100293923844,0.180746076273824,3.88515536273228,-1.24005423385967
0.712367559789775,-6.03750039847422,0.0497999634137137,4.09073067900888,-1.43850715840194
0.859424601350015,-6.42545609167687,0.183426652951062,4.29936909193507,-0.899166868027781
0.881827329623012,-5.64518705898281,-0.04681965388925,3.35304540231444,-0.237730883962049
0.937411317561038,-5.51177261266493,0.0432670923625004,4.12515314607715,-1.11224629919427
0.826370948691295,-5.98581056393061,0.233205933092141,3.96874327878959,-0.727633331938562
0.891538425931174,-5.56006707073425,0.122318759617394,3.48156135497501,-0.287238218082415
0.693633501080395,-6.20091502659548,0.121806572689295,4.04653602311939,-1.011794488368
0.811517790203868,-5.91862703729545,0.267206653228278,3.82811180718665,-0.189140266027355
0.831555647043426,-5.51847051995305,0.10378473340367,4.23559619878408,-1.24894301146263
0.666574222882832,-6.09364198102678,0.172573201752606,3.9325532811632,-1.21222851127951
0.963468360678254,-5.51884777881052,-0.0174111994687026,3.69339732845281,-0.680066995358858
0.505993280083071,-5.78728755322832,0.225385667466028,3.64536354096782,-0.434841551859807
0.718467605955979,-5.50847744985031,0.255666586693286,4.27312786167646,-1.23444790415258
0.584699468647889,-5.543715471891,-0.0648101291982924,3.90826462107746,-1.34421109621484
0.458126236914221,-5.59898592353197,0.0542770778846808,4.10938528425668,-1.67786703013282
0.982481822168182,-5.50863785340261,0.159957771588198,4.28034711792754,-1.12022467279387
0.676901246717428,-5.89886841851722,0.192756346140896,4.00554369563082,-0.894159915485389
0.670309036277436,-5.68578939846576,0.124217046229883,3.95537573098707,-1.07467665724422
0.771845136911767,-5.76663342209563,0.0280954899048311,3.70684189212348,-0.750876892603007
0.872042810914745,-6.25869236920184,0.0927050382701158,4.27876546515514,-1.08500150633778
0.781434277434592,-5.88135842936118,-0.00545754402775594,3.81274036635386,-0.918019626981483
0.750263506192235,-5.51144414670256,0.241848909373389,4.06764348541914,-0.990443521777288
0.681346590612338,-5.85326147124491,0.0864265103418252,4.11007668530078,-1.21565001571193
0.935203293953766,-5.77532490416957,-0.639205365988944,4.06480384261386,-1.92336592716859
0.505181361640482,-5.7711251279373,0.185156322706591,3.63263310735668,-0.480033351903155
0.97204070128906,-5.51063384175612,0.0620262670777461,3.54188492764956,-0.387648658208404
0.561319488272329,-5.67876428282828,0.269664912599883,3.70113356475547,-0.634894631180121
0.823898117071289,-5.73142789848461,0.0138861103215008,3.54452253101315,-1.17447548493403
0.957014742116118,-5.65282942240979,0.0559620987679871,4.11977868988447,-1.06805881257985
0.664461433554639,-5.58200695624037,-0.436904662955997,3.51049274451645,-1.46541803298191
0.807436278451804,-5.75127556627188,0.248355421801383,4.09010561730562,-0.927227109146855
0.516844390507857,-5.77538626077529,0.272051023456588,3.68817448878356,-0.768231430938785
0.82549214377518,-5.60398447800327,-0.573731340560532,4.26595929840671,-2.15053822927313
